ticker,company_name,quarter_end_date,stock_price,market_cap,industry,sector,isETF,isFund,mkt_cap_rank
STZ,"Constellation Brands, Inc.",2018-03-31,204.08,43667314240.0,Beverages - Wineries & Distilleries,Consumer Defensive,False,False,219
STZ,"Constellation Brands, Inc.",2018-06-30,196.42,41693640650.0,Beverages - Wineries & Distilleries,Consumer Defensive,False,False,235
STZ,"Constellation Brands, Inc.",2018-09-30,192.11,40462964240.0,Beverages - Wineries & Distilleries,Consumer Defensive,False,False,253
STZ,"Constellation Brands, Inc.",2018-12-31,145.36,30669499740.0,Beverages - Wineries & Distilleries,Consumer Defensive,False,False,285
SU,Suncor Energy Inc.,2018-03-31,25.08,55162740000.0,Oil & Gas Integrated,Energy,False,False,176
SU,Suncor Energy Inc.,2018-06-30,30.41,66430440000.0,Oil & Gas Integrated,Energy,False,False,140
SU,Suncor Energy Inc.,2018-09-30,29.93,63592230000.0,Oil & Gas Integrated,Energy,False,False,166
SU,Suncor Energy Inc.,2018-12-31,21.22,44724030000.0,Oil & Gas Integrated,Energy,False,False,197
SUI,"Sun Communities, Inc.",2018-03-31,76.03,7206478240.0,REIT - Residential,Real Estate,False,False,807
SUI,"Sun Communities, Inc.",2018-06-30,82.82,7792422560.0,REIT - Residential,Real Estate,False,False,793
SUI,"Sun Communities, Inc.",2018-09-30,86.0,8626742520.0,REIT - Residential,Real Estate,False,False,767
SUI,"Sun Communities, Inc.",2018-12-31,87.29,8698239200.0,REIT - Residential,Real Estate,False,False,674
SUN,Sunoco LP,2018-03-31,13.33,2104446837.0,Oil & Gas Refining & Marketing,Energy,False,False,1494
SUN,Sunoco LP,2018-06-30,13.45,2059074600.0,Oil & Gas Refining & Marketing,Energy,False,False,1556
SUN,Sunoco LP,2018-09-30,16.53,2457314398.0,Oil & Gas Refining & Marketing,Energy,False,False,1485
SUN,Sunoco LP,2018-12-31,15.56,2248917201.0,Oil & Gas Refining & Marketing,Energy,False,False,1402
SUPN,"Supernus Pharmaceuticals, Inc.",2018-03-31,44.15,2292263320.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1441
SUPN,"Supernus Pharmaceuticals, Inc.",2018-06-30,59.849998,3107405655.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1289
SUPN,"Supernus Pharmaceuticals, Inc.",2018-09-30,49.09,2565664501.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1454
SUPN,"Supernus Pharmaceuticals, Inc.",2018-12-31,33.22,1738616636.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1577
SUZ,Suzano S.A.,2018-03-31,9.28,11380180770.0,"Paper, Lumber & Forest Products",Basic Materials,False,False,614
SUZ,Suzano S.A.,2018-06-30,10.3,12571765500.0,"Paper, Lumber & Forest Products",Basic Materials,False,False,585
SUZ,Suzano S.A.,2018-09-30,10.65,13016029600.0,"Paper, Lumber & Forest Products",Basic Materials,False,False,587
SUZ,Suzano S.A.,2018-12-31,8.86,10828461600.0,"Paper, Lumber & Forest Products",Basic Materials,False,False,591
SVC,Service Properties Trust,2018-03-31,16.42,4050937350.0,REIT - Hotel & Motel,Real Estate,False,False,1098
SVC,Service Properties Trust,2018-06-30,19.45,4697905050.0,REIT - Hotel & Motel,Real Estate,False,False,1047
SVC,Service Properties Trust,2018-09-30,19.77,4688494120.0,REIT - Hotel & Motel,Real Estate,False,False,1068
SVC,Service Properties Trust,2018-12-31,16.88,3922958640.0,REIT - Hotel & Motel,Real Estate,False,False,1070
SW,Smurfit Westrock Plc,2018-03-31,55.34,29462670405.0,Packaging & Containers,Consumer Cyclical,False,False,307
SW,Smurfit Westrock Plc,2018-06-30,50.94,27118022058.0,Packaging & Containers,Consumer Cyclical,False,False,328
SW,Smurfit Westrock Plc,2018-09-30,47.88,25491511440.0,Packaging & Containers,Consumer Cyclical,False,False,359
SW,Smurfit Westrock Plc,2018-12-31,33.73,17958199104.0,Packaging & Containers,Consumer Cyclical,False,False,407
SWISX,Schwab Capital Trust - Schwab International Index Fund,2018-03-31,16.62,27682650000.0,Asset Management,Financial Services,False,True,323
SWISX,Schwab Capital Trust - Schwab International Index Fund,2018-06-30,16.56,27587800000.0,Asset Management,Financial Services,False,True,324
SWISX,Schwab Capital Trust - Schwab International Index Fund,2018-09-30,16.8,27732968915.0,Asset Management,Financial Services,False,True,340
SWISX,Schwab Capital Trust - Schwab International Index Fund,2018-12-31,14.71,23542806057.0,Asset Management,Financial Services,False,True,337
SWK,"Stanley Black & Decker, Inc.",2018-03-31,123.73,22502631960.0,Manufacturing - Tools & Accessories,Industrials,False,False,372
SWK,"Stanley Black & Decker, Inc.",2018-06-30,109.84,19888031880.0,Manufacturing - Tools & Accessories,Industrials,False,False,419
SWK,"Stanley Black & Decker, Inc.",2018-09-30,122.36,21621566989.0,Manufacturing - Tools & Accessories,Industrials,False,False,405
SWK,"Stanley Black & Decker, Inc.",2018-12-31,100.01,17705115620.0,Manufacturing - Tools & Accessories,Industrials,False,False,412
SWKS,"Skyworks Solutions, Inc.",2018-03-31,82.54,17491236000.0,Semiconductors,Technology,False,False,455
SWKS,"Skyworks Solutions, Inc.",2018-06-30,82.91,17261690000.0,Semiconductors,Technology,False,False,471
SWKS,"Skyworks Solutions, Inc.",2018-09-30,78.76,16150070000.0,Semiconductors,Technology,False,False,499
SWKS,"Skyworks Solutions, Inc.",2018-12-31,58.03,11648076000.0,Semiconductors,Technology,False,False,559
SWX,"Southwest Gas Holdings, Inc.",2018-03-31,53.28,3303078900.0,Regulated Gas,Utilities,False,False,1217
SWX,"Southwest Gas Holdings, Inc.",2018-06-30,60.51,3723959020.0,Regulated Gas,Utilities,False,False,1191
SWX,"Southwest Gas Holdings, Inc.",2018-09-30,62.82,4004659260.0,Regulated Gas,Utilities,False,False,1159
SWX,"Southwest Gas Holdings, Inc.",2018-12-31,61.47,4082728500.0,Regulated Gas,Utilities,False,False,1047
SXI,Standex International Corporation,2018-03-31,88.37,1207895400.0,Industrial - Machinery,Industrials,False,False,1874
SXI,Standex International Corporation,2018-06-30,95.2,1298757600.0,Industrial - Machinery,Industrials,False,False,1905
SXI,Standex International Corporation,2018-09-30,99.18,1343080440.0,Industrial - Machinery,Industrials,False,False,1915
SXT,Sensient Technologies Corporation,2018-03-31,57.92,2882718580.0,Chemicals - Specialty,Basic Materials,False,False,1281
SXT,Sensient Technologies Corporation,2018-06-30,61.08,3025205550.0,Chemicals - Specialty,Basic Materials,False,False,1307
SXT,Sensient Technologies Corporation,2018-09-30,65.98,3247870080.0,Chemicals - Specialty,Basic Materials,False,False,1306
SXT,Sensient Technologies Corporation,2018-12-31,48.17,2359048150.0,Chemicals - Specialty,Basic Materials,False,False,1370
SYF,Synchrony Financial,2018-03-31,27.1,24566851999.0,Financial - Credit Services,Financial Services,False,False,355
SYF,Synchrony Financial,2018-06-30,27.83,25108436000.0,Financial - Credit Services,Financial Services,False,False,347
SYF,Synchrony Financial,2018-09-30,26.43,22624676000.0,Financial - Credit Services,Financial Services,False,False,393
SYF,Synchrony Financial,2018-12-31,19.84,16569798000.0,Financial - Credit Services,Financial Services,False,False,430
SYK,Stryker Corporation,2018-03-31,144.78,58421875000.0,Medical - Devices,Healthcare,False,False,166
SYK,Stryker Corporation,2018-06-30,156.9,63136754000.0,Medical - Devices,Healthcare,False,False,151
SYK,Stryker Corporation,2018-09-30,166.45,66868695000.0,Medical - Devices,Healthcare,False,False,156
SYK,Stryker Corporation,2018-12-31,146.54,58514775000.0,Medical - Devices,Healthcare,False,False,153
SYNA,Synaptics Incorporated,2018-03-31,44.23,1543627000.0,Semiconductors,Technology,False,False,1712
SYNA,Synaptics Incorporated,2018-06-30,50.369999,1757913000.0,Semiconductors,Technology,False,False,1670
SYNA,Synaptics Incorporated,2018-09-30,44.41,1532145000.0,Semiconductors,Technology,False,False,1816
SYNA,Synaptics Incorporated,2018-12-31,37.209999,1280024000.0,Semiconductors,Technology,False,False,1803
SYTA,Siyata Mobile Inc.,2018-03-31,3008143.64,19489762643.0,Communication Equipment,Technology,False,False,424
SYTA,Siyata Mobile Inc.,2018-06-30,2119827.05,13734359456.0,Communication Equipment,Technology,False,False,555
SYTA,Siyata Mobile Inc.,2018-09-30,3340535.23,21970700207.0,Communication Equipment,Technology,False,False,401
SYTA,Siyata Mobile Inc.,2018-12-31,2576034.55,16942579235.0,Communication Equipment,Technology,False,False,423
SYY,Sysco Corporation,2018-03-31,48.48,30423006255.0,Food Distribution,Consumer Defensive,False,False,303
SYY,Sysco Corporation,2018-06-30,57.07,35599504749.0,Food Distribution,Consumer Defensive,False,False,272
SYY,Sysco Corporation,2018-09-30,61.35,37820143010.0,Food Distribution,Consumer Defensive,False,False,269
SYY,Sysco Corporation,2018-12-31,52.9,32218860484.0,Food Distribution,Consumer Defensive,False,False,272
T,AT&T Inc.,2018-03-31,16.78,168237990000.0,Telecommunications Services,Communication Services,False,False,48
T,AT&T Inc.,2018-06-30,15.57,153948240000.0,Telecommunications Services,Communication Services,False,False,53
T,AT&T Inc.,2018-09-30,16.49,184442880000.0,Telecommunications Services,Communication Services,False,False,43
T,AT&T Inc.,2018-12-31,14.26,157522020000.0,Telecommunications Services,Communication Services,False,False,45
TAC,TransAlta Corporation,2018-03-31,4.67,1540800000.0,Independent Power Producers,Utilities,False,False,1713
TAC,TransAlta Corporation,2018-06-30,4.39,1440000000.0,Independent Power Producers,Utilities,False,False,1823
TAC,TransAlta Corporation,2018-09-30,4.96,1598850000.0,Independent Power Producers,Utilities,False,False,1783
TAC,TransAlta Corporation,2018-12-31,3.66,1174200000.0,Independent Power Producers,Utilities,False,False,1870
TAK,Takeda Pharmaceutical Company Limited,2018-03-31,18.24,74472354265.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,130
TAK,Takeda Pharmaceutical Company Limited,2018-06-30,16.06,65563277344.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,142
TAK,Takeda Pharmaceutical Company Limited,2018-09-30,16.15,64998617539.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,162
TAK,Takeda Pharmaceutical Company Limited,2018-12-31,13.11,52764321767.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,171
TAL,TAL Education Group,2018-03-31,35.54,21366833518.0,Education & Training Services,Consumer Defensive,False,False,385
TAL,TAL Education Group,2018-06-30,36.8,22138123392.0,Education & Training Services,Consumer Defensive,False,False,385
TAL,TAL Education Group,2018-09-30,25.58,15171728219.0,Education & Training Services,Consumer Defensive,False,False,527
TAL,TAL Education Group,2018-12-31,26.68,15979404909.0,Education & Training Services,Consumer Defensive,False,False,447
TALO,Talos Energy Inc.,2018-06-30,32.13,1740032280.0,Oil & Gas Exploration & Production,Energy,False,False,1682
TALO,Talos Energy Inc.,2018-09-30,33.63,1821266280.0,Oil & Gas Exploration & Production,Energy,False,False,1693
TAOP,Taoping Inc.,2018-03-31,2988.0,2029897800.0,Software - Infrastructure,Technology,False,False,1521
TAOP,Taoping Inc.,2018-06-30,2340.0,1589679000.0,Software - Infrastructure,Technology,False,False,1742
TAOP,Taoping Inc.,2018-09-30,2286.0,1573421796.0,Software - Infrastructure,Technology,False,False,1796
TAOP,Taoping Inc.,2018-12-31,2160.0,1486697760.0,Software - Infrastructure,Technology,False,False,1696
TAP,Molson Coors Beverage Company,2018-03-31,60.68,15787440000.0,Beverages - Alcoholic,Consumer Defensive,False,False,495
TAP,Molson Coors Beverage Company,2018-06-30,56.86,14696640000.0,Beverages - Alcoholic,Consumer Defensive,False,False,532
TAP,Molson Coors Beverage Company,2018-09-30,51.47,13227481000.0,Beverages - Alcoholic,Consumer Defensive,False,False,578
TAP,Molson Coors Beverage Company,2018-12-31,47.52,12158640000.0,Beverages - Alcoholic,Consumer Defensive,False,False,543
TAP-A,Molson Coors Beverage Company,2018-03-31,67.83,15787440000.0,Beverages - Alcoholic,Consumer Defensive,False,False,495
TAP-A,Molson Coors Beverage Company,2018-06-30,58.09,14696640000.0,Beverages - Alcoholic,Consumer Defensive,False,False,532
TAP-A,Molson Coors Beverage Company,2018-09-30,57.76,13227481000.0,Beverages - Alcoholic,Consumer Defensive,False,False,578
TAP-A,Molson Coors Beverage Company,2018-12-31,53.22,12158640000.0,Beverages - Alcoholic,Consumer Defensive,False,False,543
TBB,AT&T Inc. 5.35% GLB NTS 66,2018-03-31,17.11,155397843493.0,Telecommunications Services,Communication Services,False,False,51
TBB,AT&T Inc. 5.35% GLB NTS 66,2018-06-30,17.24,154476876423.0,Telecommunications Services,Communication Services,False,False,52
TBB,AT&T Inc. 5.35% GLB NTS 66,2018-09-30,17.24,152450748871.0,Telecommunications Services,Communication Services,False,False,59
TBB,AT&T Inc. 5.35% GLB NTS 66,2018-12-31,15.67,136671513084.0,Telecommunications Services,Communication Services,False,False,52
TBI,"TrueBlue, Inc.",2018-03-31,25.95,1043890650.0,Staffing & Employment Services,Industrials,False,False,1993
TBI,"TrueBlue, Inc.",2018-06-30,26.95,1084117650.0,Staffing & Employment Services,Industrials,False,False,2018
TBI,"TrueBlue, Inc.",2018-09-30,25.67,1014683760.0,Staffing & Employment Services,Industrials,False,False,2082
TBPH,"Theravance Biopharma, Inc.",2018-03-31,23.469999,1262662530.0,Biotechnology,Healthcare,False,False,1848
TBPH,"Theravance Biopharma, Inc.",2018-06-30,22.68,1220161320.0,Biotechnology,Healthcare,False,False,1948
TBPH,"Theravance Biopharma, Inc.",2018-09-30,33.24,1813408200.0,Biotechnology,Healthcare,False,False,1698
TBPH,"Theravance Biopharma, Inc.",2018-12-31,25.59,1405863420.0,Biotechnology,Healthcare,False,False,1737
TCBI,"Texas Capital Bancshares, Inc.",2018-03-31,89.199997,4436485452.0,Banks - Regional,Financial Services,False,False,1052
TCBI,"Texas Capital Bancshares, Inc.",2018-06-30,91.5,4550879136.0,Banks - Regional,Financial Services,False,False,1068
TCBI,"Texas Capital Bancshares, Inc.",2018-09-30,81.099998,4081680764.0,Banks - Regional,Financial Services,False,False,1143
TCBI,"Texas Capital Bancshares, Inc.",2018-12-31,51.09,2566240328.0,Banks - Regional,Financial Services,False,False,1325
TCBK,TriCo Bancshares,2018-09-30,31.22,1139938081.0,Banks - Regional,Financial Services,False,False,2028
TCBK,TriCo Bancshares,2018-12-31,28.3,1028026960.0,Banks - Regional,Financial Services,False,False,1953
TCOM,Trip.com Group Limited,2018-03-31,45.56,25027558144.0,Travel Services,Consumer Cyclical,False,False,349
TCOM,Trip.com Group Limited,2018-06-30,47.42,26044627363.0,Travel Services,Consumer Cyclical,False,False,338
TCOM,Trip.com Group Limited,2018-09-30,36.99,20440393698.0,Travel Services,Consumer Cyclical,False,False,424
TCOM,Trip.com Group Limited,2018-12-31,26.94,14884743096.0,Travel Services,Consumer Cyclical,False,False,472
TD,The Toronto-Dominion Bank,2018-03-31,40.99,105833454499.0,Banks - Diversified,Financial Services,False,False,75
TD,The Toronto-Dominion Bank,2018-06-30,42.58,108250799947.0,Banks - Diversified,Financial Services,False,False,78
TD,The Toronto-Dominion Bank,2018-09-30,45.4,113843682012.0,Banks - Diversified,Financial Services,False,False,83
TD,The Toronto-Dominion Bank,2018-12-31,37.24,93645858221.0,Banks - Diversified,Financial Services,False,False,82
TDC,Teradata Corporation,2018-03-31,39.15,4678425000.0,Software - Infrastructure,Technology,False,False,1022
TDC,Teradata Corporation,2018-06-30,40.15,4797925000.0,Software - Infrastructure,Technology,False,False,1024
TDC,Teradata Corporation,2018-09-30,37.439999,4391712000.0,Software - Infrastructure,Technology,False,False,1094
TDC,Teradata Corporation,2018-12-31,38.36,4491956000.0,Software - Infrastructure,Technology,False,False,987
TDG,TransDigm Group Incorporated,2018-03-31,238.82,16738588790.0,Aerospace & Defense,Industrials,False,False,469
TDG,TransDigm Group Incorporated,2018-06-30,273.78,19188748580.0,Aerospace & Defense,Industrials,False,False,435
TDG,TransDigm Group Incorporated,2018-09-30,293.64,20840571000.0,Aerospace & Defense,Industrials,False,False,422
TDG,TransDigm Group Incorporated,2018-12-31,269.75,19145378000.0,Aerospace & Defense,Industrials,False,False,393
TDOC,"Teladoc Health, Inc.",2018-03-31,38.5,2424558097.0,Medical - Healthcare Information Services,Healthcare,False,False,1401
TDOC,"Teladoc Health, Inc.",2018-06-30,58.049999,3655729806.0,Medical - Healthcare Information Services,Healthcare,False,False,1199
TDOC,"Teladoc Health, Inc.",2018-09-30,83.72,5880451860.0,Medical - Healthcare Information Services,Healthcare,False,False,943
TDOC,"Teladoc Health, Inc.",2018-12-31,49.57,3515479416.0,Medical - Healthcare Information Services,Healthcare,False,False,1128
TDS,"Telephone and Data Systems, Inc.",2018-03-31,21.4,3040800000.0,Telecommunications Services,Communication Services,False,False,1261
TDS,"Telephone and Data Systems, Inc.",2018-06-30,21.75,3071040000.0,Telecommunications Services,Communication Services,False,False,1302
TDS,"Telephone and Data Systems, Inc.",2018-09-30,24.34,3449890000.0,Telecommunications Services,Communication Services,False,False,1262
TDS,"Telephone and Data Systems, Inc.",2018-12-31,26.06,3709560000.0,Telecommunications Services,Communication Services,False,False,1101
TDY,Teledyne Technologies Incorporated,2018-03-31,183.529999,6590313616.0,"Hardware, Equipment & Parts",Technology,False,False,852
TDY,Teledyne Technologies Incorporated,2018-06-30,199.059998,7147974873.0,"Hardware, Equipment & Parts",Technology,False,False,831
TDY,Teledyne Technologies Incorporated,2018-09-30,245.66,8865205381.0,"Hardware, Equipment & Parts",Technology,False,False,754
TDY,Teledyne Technologies Incorporated,2018-12-31,207.07,7502684067.0,"Hardware, Equipment & Parts",Technology,False,False,743
TEAM,Atlassian Corporation,2018-03-31,53.779999,12595060880.0,Software - Application,Technology,False,False,574
TEAM,Atlassian Corporation,2018-06-30,62.52,14641933920.0,Software - Application,Technology,False,False,535
TEAM,Atlassian Corporation,2018-09-30,95.72,22756472800.0,Software - Application,Technology,False,False,390
TEAM,Atlassian Corporation,2018-12-31,88.98,21154105200.0,Software - Application,Technology,False,False,363
TECH,Bio-Techne Corporation,2018-03-31,35.03,5446818200.0,Biotechnology,Healthcare,False,False,942
TECH,Bio-Techne Corporation,2018-06-30,35.84,5561076600.0,Biotechnology,Healthcare,False,False,947
TECH,Bio-Techne Corporation,2018-09-30,49.46,7696710800.0,Biotechnology,Healthcare,False,False,811
TECH,Bio-Techne Corporation,2018-12-31,35.18,5466363840.0,Biotechnology,Healthcare,False,False,884
TECK,Teck Resources Limited,2018-03-31,23.17,14588538000.0,Industrial Materials,Basic Materials,False,False,519
TECK,Teck Resources Limited,2018-06-30,23.23,14605755000.0,Industrial Materials,Basic Materials,False,False,537
TECK,Teck Resources Limited,2018-09-30,22.79,14286636000.0,Industrial Materials,Basic Materials,False,False,554
TECK,Teck Resources Limited,2018-12-31,19.8,12348882000.0,Industrial Materials,Basic Materials,False,False,538
TEF,"Telefónica, S.A.",2018-03-31,6.67,49834440000.0,Telecommunications Services,Communication Services,False,False,193
TEF,"Telefónica, S.A.",2018-06-30,5.97,43733310000.0,Telecommunications Services,Communication Services,False,False,222
TEF,"Telefónica, S.A.",2018-09-30,5.51,40400760000.0,Telecommunications Services,Communication Services,False,False,255
TEF,"Telefónica, S.A.",2018-12-31,6.07,43374420000.0,Telecommunications Services,Communication Services,False,False,200
TEI,Templeton Emerging Markets Income Fund,2018-03-31,5.89,1088605617.0,Asset Management - Income,Financial Services,False,True,1953
TEL,TE Connectivity Ltd.,2018-03-31,85.04,33821590000.0,"Hardware, Equipment & Parts",Technology,False,False,278
TEL,TE Connectivity Ltd.,2018-06-30,79.39,31250820000.0,"Hardware, Equipment & Parts",Technology,False,False,302
TEL,TE Connectivity Ltd.,2018-09-30,76.91,29695860000.0,"Hardware, Equipment & Parts",Technology,False,False,329
TEL,TE Connectivity Ltd.,2018-12-31,67.39,25562940000.0,"Hardware, Equipment & Parts",Technology,False,False,320
TEN,Tsakos Energy Navigation Limited,2018-09-30,13.09,1347690000.0,Oil & Gas Midstream,Energy,False,False,1910
TEN,Tsakos Energy Navigation Limited,2018-12-31,10.58,1075632672.0,Oil & Gas Midstream,Energy,False,False,1924
TENB,"Tenable Holdings, Inc.",2018-09-30,38.52,3551043240.0,Software - Infrastructure,Technology,False,False,1243
TENB,"Tenable Holdings, Inc.",2018-12-31,22.19,2080046220.0,Software - Infrastructure,Technology,False,False,1459
TENX,"Tenax Therapeutics, Inc.",2018-03-31,8368.0,12164360768.0,Biotechnology,Healthcare,False,False,583
TENX,"Tenax Therapeutics, Inc.",2018-06-30,10096.0,14676312896.0,Biotechnology,Healthcare,False,False,533
TENX,"Tenax Therapeutics, Inc.",2018-12-31,1936.0,9461377200.0,Biotechnology,Healthcare,False,False,653
TEO,Telecom Argentina S.A.,2018-03-31,21.64,2661958380.0,Telecommunications Services,Communication Services,False,False,1342
TEO,Telecom Argentina S.A.,2018-06-30,12.42,1528257011.0,Telecommunications Services,Communication Services,False,False,1767
TEO,Telecom Argentina S.A.,2018-09-30,12.47,1533425863.0,Telecommunications Services,Communication Services,False,False,1815
TEO,Telecom Argentina S.A.,2018-12-31,10.9,1340455417.0,Telecommunications Services,Communication Services,False,False,1762
TER,"Teradyne, Inc.",2018-03-31,42.16,8352066700.0,Semiconductors,Technology,False,False,758
TER,"Teradyne, Inc.",2018-06-30,36.73,7261091100.0,Semiconductors,Technology,False,False,826
TER,"Teradyne, Inc.",2018-09-30,35.68,6603550200.0,Semiconductors,Technology,False,False,884
TER,"Teradyne, Inc.",2018-12-31,30.42,5445434160.0,Semiconductors,Technology,False,False,885
TEVA,Teva Pharmaceutical Industries Limited,2018-03-31,16.77,16839874988.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,467
TEVA,Teva Pharmaceutical Industries Limited,2018-06-30,24.32,24421333317.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,355
TEVA,Teva Pharmaceutical Industries Limited,2018-09-30,21.459999,22125260000.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,397
TEVA,Teva Pharmaceutical Industries Limited,2018-12-31,15.42,16191000000.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,437
TEX,Terex Corporation,2018-03-31,32.94,2705920000.0,Agricultural - Machinery,Industrials,False,False,1324
TEX,Terex Corporation,2018-06-30,38.87,3185345000.0,Agricultural - Machinery,Industrials,False,False,1271
TEX,Terex Corporation,2018-09-30,36.93,2907273000.0,Agricultural - Machinery,Industrials,False,False,1370
TEX,Terex Corporation,2018-12-31,25.54,1946442000.0,Agricultural - Machinery,Industrials,False,False,1503
TFC,Truist Financial Corporation,2018-03-31,37.32,39513327480.0,Banks - Regional,Financial Services,False,False,241
TFC,Truist Financial Corporation,2018-06-30,37.22,39133167840.0,Banks - Regional,Financial Services,False,False,254
TFC,Truist Financial Corporation,2018-09-30,35.96,36988378550.0,Banks - Regional,Financial Services,False,False,275
TFC,Truist Financial Corporation,2018-12-31,32.48,33102328200.0,Banks - Regional,Financial Services,False,False,265
TFII,TFI International Inc.,2018-03-31,23.15,2284112636.0,Trucking,Industrials,False,False,1444
TFII,TFI International Inc.,2018-06-30,27.54,2703159454.0,Trucking,Industrials,False,False,1387
TFII,TFI International Inc.,2018-09-30,33.61,3184656719.0,Trucking,Industrials,False,False,1317
TFII,TFI International Inc.,2018-12-31,23.49,2209414156.0,Trucking,Industrials,False,False,1417
TFSL,TFS Financial Corporation,2018-03-31,8.76,4027345624.0,Banks - Regional,Financial Services,False,False,1104
TFSL,TFS Financial Corporation,2018-06-30,9.54,4344134097.0,Banks - Regional,Financial Services,False,False,1094
TFSL,TFS Financial Corporation,2018-09-30,9.09,4070061034.0,Banks - Regional,Financial Services,False,False,1144
TFSL,TFS Financial Corporation,2018-12-31,10.08,4441543912.0,Banks - Regional,Financial Services,False,False,997
TFX,Teleflex Incorporated,2018-03-31,240.59,11397073240.0,Medical - Instruments & Supplies,Healthcare,False,False,613
TFX,Teleflex Incorporated,2018-06-30,258.4,12225280010.0,Medical - Instruments & Supplies,Healthcare,False,False,599
TFX,Teleflex Incorporated,2018-09-30,256.17,12211141500.0,Medical - Instruments & Supplies,Healthcare,False,False,622
TFX,Teleflex Incorporated,2018-12-31,249.72,11903004000.0,Medical - Instruments & Supplies,Healthcare,False,False,553
TGI,"Triumph Group, Inc.",2018-03-31,24.770945,1246232800.0,Aerospace & Defense,Industrials,False,False,1858
TGI,"Triumph Group, Inc.",2018-09-30,22.596733,1135412217.0,Aerospace & Defense,Industrials,False,False,2029
TGNA,TEGNA Inc.,2018-03-31,9.22,2360291220.0,Broadcasting,Communication Services,False,False,1423
TGNA,TEGNA Inc.,2018-06-30,9.23,2347310700.0,Broadcasting,Communication Services,False,False,1471
TGNA,TEGNA Inc.,2018-09-30,10.09,2547877950.0,Broadcasting,Communication Services,False,False,1458
TGNA,TEGNA Inc.,2018-12-31,9.35,2355626830.0,Broadcasting,Communication Services,False,False,1371
TGS,Transportadora de Gas del Sur S.A.,2018-03-31,17.245426,2984962677.0,Oil & Gas Integrated,Energy,False,False,1269
TGS,Transportadora de Gas del Sur S.A.,2018-06-30,10.4837,1814571695.0,Oil & Gas Integrated,Energy,False,False,1648
TGS,Transportadora de Gas del Sur S.A.,2018-09-30,13.365067,2196423395.0,Oil & Gas Integrated,Energy,False,False,1559
TGS,Transportadora de Gas del Sur S.A.,2018-12-31,13.647108,2241438432.0,Oil & Gas Integrated,Energy,False,False,1405
TGT,Target Corporation,2018-03-31,56.96,37035362000.0,Discount Stores,Consumer Defensive,False,False,261
TGT,Target Corporation,2018-06-30,63.39,40473004000.0,Discount Stores,Consumer Defensive,False,False,244
TGT,Target Corporation,2018-09-30,74.26,46526373000.0,Discount Stores,Consumer Defensive,False,False,219
TGT,Target Corporation,2018-12-31,55.93,34360191000.0,Discount Stores,Consumer Defensive,False,False,257
THC,Tenet Healthcare Corporation,2018-03-31,23.19,2368788930.0,Medical - Care Facilities,Healthcare,False,False,1419
THC,Tenet Healthcare Corporation,2018-06-30,33.57,3429074790.0,Medical - Care Facilities,Healthcare,False,False,1229
THC,Tenet Healthcare Corporation,2018-09-30,28.049999,2875125000.0,Medical - Care Facilities,Healthcare,False,False,1376
THC,Tenet Healthcare Corporation,2018-12-31,17.139999,1761786320.0,Medical - Care Facilities,Healthcare,False,False,1568
THG,"The Hanover Insurance Group, Inc.",2018-03-31,92.98,4952525000.0,Insurance - Property & Casualty,Financial Services,False,False,985
THG,"The Hanover Insurance Group, Inc.",2018-06-30,95.83,5081300000.0,Insurance - Property & Casualty,Financial Services,False,False,988
THG,"The Hanover Insurance Group, Inc.",2018-09-30,95.87,5035815000.0,Insurance - Property & Casualty,Financial Services,False,False,1028
THG,"The Hanover Insurance Group, Inc.",2018-12-31,94.54,4752539000.0,Insurance - Property & Casualty,Financial Services,False,False,953
THO,"Thor Industries, Inc.",2018-03-31,94.41,5769088560.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,920
THO,"Thor Industries, Inc.",2018-06-30,84.3,5132001597.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,984
THO,"Thor Industries, Inc.",2018-09-30,71.47,4353099509.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,1102
THO,"Thor Industries, Inc.",2018-12-31,45.61,2745963012.0,Auto - Recreational Vehicles,Consumer Cyclical,False,False,1287
THRM,Gentherm Incorporated,2018-03-31,33.75,1232651250.0,Auto - Parts,Consumer Cyclical,False,False,1860
THRM,Gentherm Incorporated,2018-06-30,39.299999,1435353900.0,Auto - Parts,Consumer Cyclical,False,False,1826
THRM,Gentherm Incorporated,2018-09-30,45.009998,1555140510.0,Auto - Parts,Consumer Cyclical,False,False,1805
THRM,Gentherm Incorporated,2018-12-31,39.98,1342248540.0,Auto - Parts,Consumer Cyclical,False,False,1760
