quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2023Q3,PBF,Oil & Gas Refining & Marketing,Energy,0.14041571381901338,6626648871.0,50.57,1.0732049129621941,0.12556851888471424,449
2023Q4,PBF,Oil & Gas Refining & Marketing,Energy,0.13762354216766984,5319130502.0,41.77,1.2837589516720365,-0.009576250897773522,549
2023Q1,PHI,Telecommunications Services,Communication Services,0.4641398244410606,5455414000.0,22.15,21.89341263501537,1.8808126410835213,475
2023Q2,PHI,Telecommunications Services,Communication Services,0.497237551370658,5047920000.0,21.18,24.884587136711783,2.0594900849858355,545
2023Q3,PHI,Telecommunications Services,Communication Services,0.4997747794023515,4462560000.0,19.26,26.955694011768774,2.262720664589823,552
2023Q4,PHI,Telecommunications Services,Communication Services,0.4960370390422612,5062186808.0,21.84,22.29828845201658,-0.26785714285714285,565
2023Q1,PPL,Regulated Electric,Utilities,0.3807895149078377,20483314250.0,25.9,0.7353329901709512,0.01505791505791506,226
2023Q2,PPL,Regulated Electric,Utilities,0.3868550240233967,19503851220.0,24.88,0.7611885556590298,0.006028938906752411,254
2023Q3,PPL,Regulated Electric,Utilities,0.38473685573015093,17366240920.0,22.37,0.8497743324254685,0.013857845328565042,255
2023Q4,PPL,Regulated Electric,Utilities,0.3998878580895096,19976168800.0,25.97,0.727829709449377,0.005775895263765884,258
2023Q1,PSN,Industrial - Machinery,Industrials,0.21317419074083735,4693561773.0,44.74,0.44015479968417853,0.007599463567277604,510
2023Q2,PSN,Industrial - Machinery,Industrials,0.20643251358234163,5053286850.0,48.139999,0.41966876511756607,0.00851682610130507,543
2023Q3,PSN,Industrial - Machinery,Industrials,0.21055979858812235,5705154555.0,54.35,0.3808373601045015,0.00827966881324747,489
2023Q4,PSN,Industrial - Machinery,Industrials,0.19355187205158303,6602422350.0,62.71,0.34641997720730483,0.006856960612342529,494
2023Q1,PUMP,Oil & Gas Equipment & Services,Energy,0.024862443164334423,824959030.0,7.19,1.1894594551815048,0.03477051460361613,867
2023Q2,PUMP,Oil & Gas Equipment & Services,Energy,0.04661293349490958,925236640.0,8.24,1.066557998279053,0.0412621359223301,954
2023Q3,PUMP,Oil & Gas Equipment & Services,Energy,0.07128680321310236,1193600180.0,10.63,0.8606960833400679,0.02916274694261524,874
2023Q4,PUMP,Oil & Gas Equipment & Services,Energy,0.10036938158982701,923174320.0,8.38,1.0814772230666034,-0.019093078758949878,958
2023Q1,SHAK,Restaurants,Consumer Cyclical,0.4892989982845748,2187193840.0,55.49,0.18117391946680952,-0.000702829338619571,680
2023Q2,SHAK,Restaurants,Consumer Cyclical,0.48703954029707414,3066831200.0,77.72,0.1326204453262616,0.0023160061760164694,677
2023Q3,SHAK,Restaurants,Consumer Cyclical,0.4906553702065877,2292022900.0,58.07,0.18169954275957734,0.0032719132081970035,720
2023Q4,SHAK,Restaurants,Consumer Cyclical,0.4803429842544595,2928851800.0,74.12,0.15144471587990413,0.0022935779816513763,722
2023Q1,SMFG,Banks - Diversified,Financial Services,0.07511783037830279,32270893056.0,7.68,409.3474993727797,1.2721354166666667,159
2023Q2,SMFG,Banks - Diversified,Financial Services,0.09172818559380515,34419096145.0,8.25,403.25605338892376,7.426666666666667,171
2023Q3,SMFG,Banks - Diversified,Financial Services,0.10783920330394683,39421871747.0,9.59,356.83223315194124,7.182481751824817,126
2023Q4,SMFG,Banks - Diversified,Financial Services,0.09862678155167105,38613502121.0,9.43,366.3631822353594,7.010604453870626,159
2023Q1,SPOT,Internet Content & Information,Communication Services,0.22605923761455704,25863816172.0,133.619995,0.09055121920222185,-0.008681335454323284,186
2023Q2,SPOT,Internet Content & Information,Communication Services,0.23099015317286653,31214151550.0,160.55,-0.1460252169161263,-0.010588601681719089,181
2023Q3,SPOT,Internet Content & Information,Communication Services,0.22773972602739725,30136509644.0,154.64,0.07097703168736924,0.0021986549405069843,169
2023Q4,SPOT,Internet Content & Information,Communication Services,0.20321111909896958,37045214226.0,187.91,0.06810596328423497,-0.001915810760470438,168
2023Q1,ST,"Hardware, Equipment & Parts",Technology,0.46498100025929384,7638054000.0,48.45,0.4321663513475091,0.01176470588235294,398
2023Q2,ST,"Hardware, Equipment & Parts",Technology,0.4523135857779472,6840549540.0,43.7,0.48100956243003506,0.007322654462242562,463
2023Q3,ST,"Hardware, Equipment & Parts",Technology,0.4526707624337845,5750379720.0,36.84,0.5757838400896533,0.011129207383279043,487
2023Q4,ST,"Hardware, Equipment & Parts",Technology,0.4478537719175934,5676451300.0,36.74,0.5397677619928466,-0.03647250952640174,535
2023Q1,SUI,REIT - Residential,Real Estate,0.43699535815892837,17384592000.0,132.77,0.4697645606214235,-0.0019582737064095805,250
2023Q2,SUI,REIT - Residential,Real Estate,0.4339915952031159,16111810000.0,123.84,0.5043955393899798,0.005813953488372093,292
2023Q3,SUI,REIT - Residential,Real Estate,0.4356131391683186,14614990000.0,113.22,0.5535280457881077,0.011570393923335101,294
2023Q4,SUI,REIT - Residential,Real Estate,0.46018169261010466,16505775000.0,128.76,0.44540701527997356,-0.005125815470643057,303
2023Q1,TNC,Industrial - Machinery,Industrials,0.2883619514854184,1263444230.0,66.85,0.39883426056400323,0.019745699326851163,807
2023Q2,TNC,Industrial - Machinery,Industrials,0.2665343318596048,1506236465.0,79.4,0.3556381288662941,0.02141057934508816,846
2023Q3,TNC,Industrial - Machinery,Industrials,0.22703672236382516,1376987225.0,72.82,0.40302043889480027,0.016890964020873388,836
2023Q4,TNC,Industrial - Machinery,Industrials,0.217711514280582,1722158232.0,91.32,0.3400711111476406,0.018287341217696016,839
2023Q1,TS,Oil & Gas Equipment & Services,Energy,0.03799740129739844,16706030906.0,25.5,1.0050366109285727,0.07529411764705882,258
2023Q2,TS,Oil & Gas Equipment & Services,Energy,0.04212655209221756,17678541575.0,27.57,0.9601739344068858,0.06891548784911135,275
2023Q3,TS,Oil & Gas Equipment & Services,Energy,0.03739641851870726,18652481914.0,29.09,0.9451760395079508,0.0625644551392231,244
2023Q4,TS,Oil & Gas Equipment & Services,Energy,0.009674699546696348,20441378375.0,32.38,0.8845277711666711,0.05929586164298949,254
2023Q1,UGI,Regulated Gas,Utilities,0.4392841925862804,7289380560.0,30.91,0.8024135774099794,0.016823034616628922,407
2023Q2,UGI,Regulated Gas,Utilities,0.46683723676441646,5657415990.0,24.3,0.8563821605784058,-0.15473251028806584,509
2023Q3,UGI,Regulated Gas,Utilities,0.45354197779364974,4824641000.0,21.05,0.9932975402739294,0.029453681710213776,528
2023Q4,UGI,Regulated Gas,Utilities,0.4695851361669636,5160637200.0,22.89,0.9210918193847524,0.019659239842726082,555
2023Q1,UHAL,Rental & Leasing Services,Industrials,0.3402226073576712,11696045542.0,59.65,0.5581660037622996,0.002682313495389774,315
2023Q2,UHAL,Rental & Leasing Services,Industrials,0.3409276570570356,10847028321.0,55.32,0.6248492028460235,0.022957339117859726,356
2023Q3,UHAL,Rental & Leasing Services,Industrials,0.3399046339790079,10699969911.0,54.57,0.657046520512012,0.024922118380062308,342
2023Q4,UHAL,Rental & Leasing Services,Industrials,0.342156295020212,14078391784.0,71.8,0.503452461669325,0.006406685236768803,332
2023Q1,VNO,REIT - Office,Real Estate,0.5542199075761205,2942863160.0,14.96,1.9828981466103361,0.0017981283422459893,630
2023Q2,VNO,REIT - Office,Real Estate,0.5488282857618937,3453202960.0,17.66,1.696038447509368,0.01812004530011325,647
2023Q3,VNO,REIT - Office,Real Estate,0.5473806085782605,4317455520.0,22.08,1.3824528176987552,0.012681159420289858,562
2023Q4,VNO,REIT - Office,Real Estate,0.5550096941096817,5377698250.0,27.78,1.0417598098605638,-0.008639308855291575,545
2023Q1,WCC,Industrial - Distribution,Industrials,0.41033450892380036,7927902000.0,151.56,0.594380533950186,0.02362100818157825,388
2023Q2,WCC,Industrial - Distribution,Industrials,0.40174902886689046,9167872000.0,176.01,0.5316351310448536,0.019771603886142835,392
2023Q3,WCC,Industrial - Distribution,Industrials,0.39347072241340664,7363584000.0,141.71,0.672932948451062,0.0302025262860772,427
2023Q4,WCC,Industrial - Distribution,Industrials,0.40635685782390163,8849991573.0,171.71,0.5763572479505144,0.014617669326189504,417
2023Q1,WES,Oil & Gas Midstream,Energy,0.6026242728001147,10142271180.0,21.4,0.3769699876095324,0.02429906542056075,340
2023Q2,WES,Oil & Gas Midstream,Energy,0.6087270199082802,10172037720.0,22.22,0.35362970691032924,0.028802880288028805,373
2023Q3,WES,Oil & Gas Midstream,Energy,0.6248271843918671,10444366030.0,23.28,0.3309432960617894,0.030498281786941576,347
2023Q4,WES,Oil & Gas Midstream,Energy,0.6383316921387917,11104667420.0,25.56,0.29868950924167625,0.028951486697965573,371
2023Q1,WHR,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.49128320683111953,7261100000.0,113.89,0.3302264382394845,-0.028360698920010537,409
2023Q2,WHR,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.4890171367999529,8183450000.0,130.09,0.2820425020440394,0.011914828195864402,423
2023Q3,WHR,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.48842441826040617,7353499999.0,118.42,0.3168997865839615,0.012751224455328492,428
2023Q4,WHR,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.46228049907578556,6709527000.0,109.52,0.3914126516765453,0.08135500365230096,486
2023Q1,ZBH,Medical - Devices,Healthcare,0.27254454303669357,27119079999.0,127.08,0.45687139447539454,0.008734655335221908,181
2023Q2,ZBH,Medical - Devices,Healthcare,0.26811869843103553,30576000000.0,143.45,0.4136725207837141,0.006971070059254096,186
2023Q3,ZBH,Medical - Devices,Healthcare,0.25839291521541385,23566200000.0,110.8,0.5408249849218789,0.00703971119133574,197
2023Q4,ZBH,Medical - Devices,Healthcare,0.28043578376417067,25386620000.0,120.4,0.4985985467713042,0.016694352159468438,214
2023Q1,EME,Engineering & Construction,Industrials,0.11484317246685376,7705708026.0,161.48,0.2677467323032527,0.014429031459004213,395
2023Q2,EME,Engineering & Construction,Industrials,0.09630939038730843,8716806915.0,183.73,0.24316498541417356,0.01616502476460023,407
2023Q3,EME,Engineering & Construction,Industrials,0.06903288506638532,9924932389.0,209.39,0.23071327562950797,0.017145040355317828,359
2023Q4,EME,Engineering & Construction,Industrials,0.05143469747058915,10146270867.0,214.59,0.24437015666364933,0.020923621790390978,387
2023Q1,ENVA,Financial - Credit Services,Financial Services,0.6082872020529286,1381062120.0,44.43,0.876675031379072,0.03646185010128292,780
2023Q2,ENVA,Financial - Credit Services,Financial Services,0.5950525434714797,1625472000.0,53.119999,0.7566276540010742,0.029179217416777436,823
2023Q3,ENVA,Financial - Credit Services,Financial Services,0.6019712638369527,1556622000.0,50.87,0.8101073992273012,0.0265382347159426,816
2023Q4,ENVA,Financial - Credit Services,Financial Services,0.6518376477689849,1643472320.0,55.36,0.7546114314842857,0.021134393063583813,859
2023Q1,FBK,Banks - Regional,Financial Services,0.0,1453903379.0,29.89,0.9816823417005913,0.02609568417530947,765
2023Q2,FBK,Banks - Regional,Financial Services,0.011467018741956773,1313262066.0,27.13,1.0928405180408673,0.027644673792849246,880
2023Q3,FBK,Banks - Regional,Financial Services,0.012061124944363849,1327775836.0,27.55,1.0643858290936776,0.014882032667876587,848
2023Q4,FBK,Banks - Regional,Financial Services,0.02059954763426717,1866775441.0,38.89,0.7985457541616879,0.016199537156081256,821
2023Q1,FG,Insurance - Life,Financial Services,0.026677214124617092,2265000000.0,17.28,1.1504629629629628,-0.09027777777777778,670
2023Q2,FG,Insurance - Life,Financial Services,0.025292792432933357,3072720000.0,23.85,0.8446121593291404,0.04360587002096436,674
2023Q3,FG,Insurance - Life,Financial Services,0.024849504110148846,3479440000.0,27.21,0.7030147834643335,0.09077545020213157,620
2023Q4,FG,Insurance - Life,Financial Services,0.028820090787368146,5704000000.0,44.8,0.5585757488479263,-0.05379464285714286,533
2023Q2,FLUT,"Gambling, Resorts & Casinos",Consumer Cyclical,0.29494120317519484,34561104360.0,194.66,0.3591771215143988,0.001952121648001644,170
2023Q3,FLUT,"Gambling, Resorts & Casinos",Consumer Cyclical,0.32441439467584615,28545845880.0,160.78,0.28860737704424977,-0.009578305759422813,177
2023Q4,FLUT,"Gambling, Resorts & Casinos",Consumer Cyclical,0.3057844530140045,31780734000.0,179.0,0.3179170360819737,-0.021955307262569834,180
2023Q1,FMC,Agricultural Inputs,Basic Materials,0.3590661518398241,15276631050.0,112.99,0.24514666879319708,0.013806531551464732,272
2023Q2,FMC,Agricultural Inputs,Basic Materials,0.40236117037743585,13030709580.0,97.07,0.27815843648076805,0.0024724425672195322,326
2023Q3,FMC,Agricultural Inputs,Basic Materials,0.3869701726844584,8363682390.0,62.86,0.4222079566163892,-0.00044543429844097997,394
2023Q4,FMC,Agricultural Inputs,Basic Materials,0.3442169341449917,7874945000.0,59.72,0.5913505084040441,0.14685197588747487,444
2023Q1,FNV,Gold,Basic Materials,0.0,27979020000.0,142.54,0.2385660940607586,0.005752771151957345,176
2023Q2,FNV,Gold,Basic Materials,0.0,27364940000.0,139.74,0.24908538174781977,0.00694146271647345,202
2023Q3,FNV,Gold,Basic Materials,0.0,25643429000.0,131.13,0.26880827221104125,0.0068634179821551134,187
2023Q4,FNV,Gold,Basic Materials,0.0,21294916404.0,109.19,0.27493385165708517,-0.04808132612876637,245
2023Q1,FR,REIT - Industrial,Real Estate,0.4246860944338469,7035646800.0,50.71,0.37705947295087416,0.004929994084007099,413
2023Q2,FR,REIT - Industrial,Real Estate,0.38246296846825517,6962376960.0,50.49,0.3836666634962007,0.008120419885125766,459
2023Q3,FR,REIT - Industrial,Real Estate,0.3779011985253697,6294443760.0,45.95,0.417143258245602,0.012404787812840042,465
2023Q4,FR,REIT - Industrial,Real Estate,0.4340027029820713,6968451680.0,51.16,0.37865252706326774,0.013096168881939017,479
2023Q1,FTS,Regulated Electric,Utilities,0.45695497447006034,21406766652.0,38.83,1.0881359234812353,0.023177955189286635,217
2023Q2,FTS,Regulated Electric,Utilities,0.4604641001232815,22125309145.0,39.71,1.0485149972865824,0.015361369932007051,231
2023Q3,FTS,Regulated Electric,Utilities,0.4580825224409746,19315276404.0,35.38,1.205896774156951,0.022894290559638212,235
2023Q4,FTS,Regulated Electric,Utilities,0.4555218446601942,21022881493.0,38.7,1.0871637154239342,0.020155038759689922,249
2023Q1,GBX,Railroads,Industrials,0.42573055028462997,1021622690.0,30.3,1.293577866440136,0.03333333333333333,857
2023Q2,GBX,Railroads,Industrials,0.4263457174184665,1343511131.0,40.97,0.9474405382298483,0.016353429338540396,871
2023Q3,GBX,Railroads,Industrials,0.4186104966820832,1241000000.0,38.29,1.0511287576375674,0.020370854008879603,863
2023Q4,GBX,Railroads,Industrials,0.4532094552519491,1374749060.0,42.64,0.9630313869617343,0.02345215759849906,902
2023Q1,GEF-B,Packaging & Containers,Consumer Cyclical,0.4406740941201279,3678628500.0,69.68,0.4547784794950034,0.022101033295063143,579
2023Q2,GEF-B,Packaging & Containers,Consumer Cyclical,0.4394316163410302,3960029221.0,71.01,0.4560263193996405,0.026897620053513586,608
2023Q3,GEF-B,Packaging & Containers,Consumer Cyclical,0.4215033625606538,3838234500.0,61.87,0.547814481434611,0.02537578794246,594
2023Q4,GEF-B,Packaging & Containers,Consumer Cyclical,0.42618440477788216,3773255682.0,62.08,0.5461663212295765,0.019007731958762885,643
2023Q1,GIC,Industrial - Distribution,Industrials,0.23960138648180243,1022604000.0,25.28,0.22529818266387586,0.013449367088607595,856
2023Q2,GIC,Industrial - Distribution,Industrials,0.28176895306859207,1058037000.0,26.37,0.2307163254195046,0.02123625331816458,938
2023Q3,GIC,Industrial - Distribution,Industrials,0.21201212580522924,1276350000.0,32.01,0.2018726103473242,0.016869728209934397,855
2023Q4,GIC,Industrial - Distribution,Industrials,0.21347876899104012,1483688000.0,37.32,0.1790093320538936,0.010718113612004287,882
2023Q1,GIS,Packaged Foods,Consumer Defensive,0.37138699607048764,50489768000.0,78.94,0.2188170473969976,0.011907778059285532,98
2023Q2,GIS,Packaged Foods,Consumer Defensive,0.3835977069601961,44969210000.0,71.29,0.24810217129287687,0.01458830130453079,125
2023Q3,GIS,Packaged Foods,Consumer Defensive,0.3921621216039745,37120599000.0,59.94,0.2920198042149262,0.01918585251918585,138
2023Q4,GIS,Packaged Foods,Consumer Defensive,0.4050375559497205,37097230000.0,61.6,0.2624603460666209,0.01672077922077922,167
2023Q1,GS-PD,Financial - Capital Markets,Financial Services,0.340250489323294,111969753000.0,17.83,19.0147766671122,0.49971957375210324,44
2023Q2,GS-PD,Financial - Capital Markets,Financial Services,0.3432689358311707,109244298000.0,17.78,19.14084797244341,0.17604049493813273,52
2023Q3,GS-PD,Financial - Capital Markets,Financial Services,0.3402726304930466,109593159000.0,19.57,17.693217883943824,0.2820643842616249,44
2023Q4,GS-PD,Financial - Capital Markets,Financial Services,0.3552248607146469,129502989000.0,19.6,17.76747338792532,0.2816326530612244,44
2023Q2,GTES,Industrial - Machinery,Industrials,0.35268592771613755,3718800742.0,13.48,0.841214833636588,0.006988130563798219,621
2023Q3,GTES,Industrial - Machinery,Industrials,0.3597119266313139,3064859278.0,11.61,1.0085944308904222,0.02583979328165375,651
2023Q4,GTES,Industrial - Machinery,Industrials,0.3533255220897374,3546366354.0,13.42,0.9080280145045311,0.01788375558867362,661
2023Q1,GVA,Engineering & Construction,Industrials,0.1607509818825284,1803083360.0,40.33,0.5282530159105667,-0.0131415819489214,721
2023Q2,GVA,Engineering & Construction,Industrials,0.2171348889032887,1747296720.0,39.18,0.5242472509091995,-0.00995405819295559,803
2023Q3,GVA,Engineering & Construction,Industrials,0.18003418954463418,1669990480.0,37.58,0.5787659065086974,0.034858967535923366,799
2023Q4,GVA,Engineering & Construction,Industrials,0.2612676556935391,2234483240.0,50.39,0.441450391141747,0.011708672355626115,781
2023Q1,DUKB,Regulated Electric,Utilities,0.43067554645954603,74378370000.0,22.35,2.862372526802057,0.04519015659955257,67
2023Q2,DUKB,Regulated Electric,Utilities,0.4377207401319443,69189540000.0,22.85,2.7434886631644373,-0.012691466083150983,83
2023Q3,DUKB,Regulated Electric,Utilities,0.4384963568116582,68048460000.0,22.06,2.8813059066594704,0.07207615593834996,78
2023Q4,DUKB,Regulated Electric,Utilities,0.4518720356373627,74817840000.0,21.89,2.90996309219722,0.06532663316582914,79
2023Q1,HCA,Medical - Care Facilities,Healthcare,0.769706512872076,72378577920.0,259.31,-0.0347466264371572,0.018973429485943466,70
2023Q2,HCA,Medical - Care Facilities,Healthcare,0.7601224017613912,82295582040.0,299.08,-0.028052638168076578,0.014544603450581783,67
2023Q3,HCA,Medical - Care Facilities,Healthcare,0.7533019472787558,66703134540.0,242.97,-0.037594724547126965,0.016380623122196156,79
2023Q4,HCA,Medical - Care Facilities,Healthcare,0.7350518581772251,71875636364.0,267.98,-0.024930196274645204,0.022576311665049628,85
2023Q1,HI,Industrial - Machinery,Industrials,0.2934478832419004,3327100000.0,45.27,0.5183628026199569,0.007731389441130991,601
2023Q2,HI,Industrial - Machinery,Industrials,0.3004562930415311,3599856000.0,49.05,0.48172418814620654,0.012436289500509684,630
2023Q3,HI,Industrial - Machinery,Industrials,0.3815635308325973,2970162000.0,40.67,0.5710264746409325,0.005655274157855913,663
2023Q4,HI,Industrial - Machinery,Industrials,0.38206592776952136,3363855000.0,46.24,0.519461822047872,0.005190311418685121,680
2023Q1,HIW,REIT - Office,Real Estate,0.5377202651790037,2445547830.0,19.39,1.1991012939785226,0.021660649819494584,657
2023Q2,HIW,REIT - Office,Real Estate,0.5305639745568004,2526593610.0,20.48,1.1442672946674948,0.00318359375,722
2023Q3,HIW,REIT - Office,Real Estate,0.5331986691384059,2177879310.0,18.05,1.2859942573551406,0.011634349030470913,732
2023Q4,HIW,REIT - Office,Real Estate,0.5352731200507486,2427108832.0,20.66,1.1141596766364867,0.017424975798644722,760
2023Q1,HP,Oil & Gas Drilling,Energy,0.1243168100293811,3616577250.0,32.24,0.8221554093376316,0.04838709677419355,583
2023Q2,HP,Oil & Gas Drilling,Energy,0.1255515092093284,3524687150.0,32.48,0.8241835263764197,0.028633004926108378,638
2023Q3,HP,Oil & Gas Drilling,Energy,0.13691465637719777,4191842319.0,39.09,0.7132048526004889,0.019698132514709643,572
2023Q4,HP,Oil & Gas Drilling,Energy,0.12333217531022353,3590959460.0,33.97,0.8193996467892927,0.027965852222549308,656
2023Q1,HRL,Packaged Foods,Consumer Defensive,0.2485489963259183,21791389120.0,36.93,0.3768989120908884,0.010831302464121312,212
2023Q2,HRL,Packaged Foods,Consumer Defensive,0.24808180090561963,21974518760.0,37.5,0.37511807680482556,0.010666666666666668,232
2023Q3,HRL,Packaged Foods,Consumer Defensive,0.24632612327757178,20784041510.0,35.71,0.39534030741887494,0.008401008120974517,223
2023Q4,HRL,Packaged Foods,Consumer Defensive,0.24606320933985645,17564812200.0,30.4,0.4655610101404849,0.011842105263157895,284
2023Q1,HUBS,Software - Application,Technology,0.3015852602681072,21310161250.0,428.75,0.04940852037138516,-0.0017259475218658893,218
2023Q2,HUBS,Software - Application,Technology,0.3045438139749624,26631636590.0,532.09,0.04093041641773756,-0.0044917213253396985,204
2023Q3,HUBS,Software - Application,Technology,0.29011865119503577,24650117500.0,492.5,0.048127113390027454,-0.0002233502538071066,192
2023Q4,HUBS,Software - Application,Technology,0.2679114225732176,29228447380.0,580.54,0.04516521123538379,-0.00046508423192200373,195
2023Q1,IAG,Gold,Basic Materials,0.18552666976448434,1298090000.0,2.71,1.6360961104391838,0.00915129151291513,801
2023Q2,IAG,Gold,Basic Materials,0.21725828946776443,1265030000.0,2.63,1.7552152913369643,0.07604562737642587,892
2023Q3,IAG,Gold,Basic Materials,0.21466690385128526,1034365000.0,2.15,2.1482745452524012,-0.0007906976744186047,908
2023Q4,IAG,Gold,Basic Materials,0.1870741027842475,1217689000.0,2.53,1.802359586068364,-0.007944664031620554,926
2023Q1,IBN,Banks - Regional,Financial Services,0.08869440796368427,75344581737.0,21.27,28.88382907984496,1.3267512929007992,65
2023Q2,IBN,Banks - Regional,Financial Services,0.08970128105462559,80644431530.0,22.75,28.439006688844344,1.338021978021978,68
2023Q3,IBN,Banks - Regional,Financial Services,0.08928150802192014,80898691579.0,22.95,28.875852784295535,1.3568627450980393,65
2023Q4,IBN,Banks - Regional,Financial Services,0.09101687615895489,83542797710.0,23.67,29.395920277070516,1.3324883819180395,71
2023Q1,FLG,Banks - Regional,Financial Services,0.17266745347840848,6209680448.0,25.43,1.85171182797114,0.3393629571372395,439
2023Q2,FLG,Banks - Regional,Financial Services,0.13815279975756758,8118253710.0,32.19,1.4271154127904067,0.051879465672569125,428
2023Q3,FLG,Banks - Regional,Financial Services,0.1311246965746651,8192997000.0,32.88,1.3882763730518126,0.024939172749391725,401
2023Q4,FLG,Banks - Regional,Financial Services,0.2509008653567953,7390398962.0,30.19,1.1508948864868753,-0.37197747598542563,459
2023Q1,ICL,Agricultural Inputs,Basic Materials,0.24757160647571608,8766818400.0,6.23,0.7010748422307076,0.033707865168539325,371
2023Q2,ICL,Agricultural Inputs,Basic Materials,0.1893128453038674,7065621560.0,5.11,0.860582171514643,0.023483365949119372,453
2023Q3,ICL,Agricultural Inputs,Basic Materials,0.1781089231860919,7155714900.0,5.23,0.839965618712372,0.019120458891013385,432
2023Q4,ICL,Agricultural Inputs,Basic Materials,0.23424274336864293,6460139490.0,4.77,0.9300225287750806,0.011467505241090147,504
2023Q1,INGR,Packaged Foods,Consumer Defensive,0.345192936559843,6744699000.0,96.48,0.5176149007860344,0.029954394693200662,421
2023Q2,INGR,Packaged Foods,Consumer Defensive,0.3238157894736842,6992700000.0,101.17,0.5098716062789347,0.024315508549965403,457
2023Q3,INGR,Packaged Foods,Consumer Defensive,0.3187177109550934,6494400000.0,94.71,0.5460048697299252,0.02523492767395207,459
2023Q4,INGR,Packaged Foods,Consumer Defensive,0.31418476838523945,7097862000.0,105.21,0.5221826624892054,0.019009599847923202,475
2023Q1,INSW,Oil & Gas Midstream,Energy,0.38029072186597085,2043561397.0,32.45,0.9766297458336358,0.1081664098613251,696
2023Q2,INSW,Oil & Gas Midstream,Energy,0.37146904568965255,1868458253.0,31.16,1.0605497211326766,0.10077021822849808,794
2023Q3,INSW,Oil & Gas Midstream,Energy,0.3417741042443212,2198761020.0,37.95,0.8898707161355174,0.052700922266139656,730
2023Q4,INSW,Oil & Gas Midstream,Energy,0.29928912423928916,2223430060.0,39.46,0.8899154138111542,0.06842372022301065,783
2023Q1,IONQ,Computer Hardware,Technology,0.011640999996598188,1238803688.0,6.15,0.4487199692710469,-0.022764227642276424,811
2023Q2,IONQ,Computer Hardware,Technology,0.01190079951183319,2751871881.0,13.53,0.19199094513019552,-0.016260162601626018,702
2023Q3,IONQ,Computer Hardware,Technology,0.013955265326914029,3026448899.0,14.88,0.16471317264207722,-0.014784946236559139,657
2023Q4,IONQ,Computer Hardware,Technology,0.014592376675962818,2543731836.0,12.39,0.19066239332711002,-0.016142050040355124,752
2023Q1,IOT,Software - Infrastructure,Technology,0.07601693992855942,10380675008.0,19.719999,0.09120900211130215,-0.005070994171957108,335
2023Q2,IOT,Software - Infrastructure,Technology,0.06592115585037903,14734839108.0,27.709999,0.06324932607942844,-0.004691447300304847,304
2023Q3,IOT,Software - Infrastructure,Technology,0.07449142595541788,13549489927.0,25.21,0.06984967369713918,-0.00436334787782626,310
2023Q4,IOT,Software - Infrastructure,Technology,0.07376774072655294,18133687203.0,33.38,0.053004479285265756,-0.0025374475733972437,276
2023Q1,IPG,Advertising Agencies,Communication Services,0.2686193673825769,14363468000.0,34.31,0.26889433532188073,0.009618187117458467,280
2023Q2,IPG,Advertising Agencies,Communication Services,0.27798363530099357,14799288000.0,35.83,0.26674373577702615,0.019257605358638012,303
2023Q3,IPG,Advertising Agencies,Communication Services,0.27561034338973295,10993976000.0,26.87,0.3570468090093537,0.023818384815779678,341
2023Q4,IPG,Advertising Agencies,Communication Services,0.24244185744759256,12448896000.0,30.92,0.3343201427843629,0.03913324708926261,350
2023Q1,IR,Industrial - Machinery,Industrials,0.18566188729576524,23533810000.0,58.05,0.3963079933220617,0.006890611541774333,195
2023Q2,IR,Industrial - Machinery,Industrials,0.174540542698588,26438120000.0,65.23,0.3568167179479211,0.006745362563237774,207
2023Q3,IR,Industrial - Machinery,Industrials,0.18304078131186485,25774740000.0,63.62,0.3712556281910245,0.008173530336372211,186
2023Q4,IR,Industrial - Machinery,Industrials,0.17767211745430012,31260828000.0,77.24,0.3133783517499195,0.007379596064215432,183
2023Q1,IVZ,Asset Management,Financial Services,0.2778837196005825,7509559999.0,14.63,2.2893155971431227,0.021872863978127134,400
2023Q2,IVZ,Asset Management,Financial Services,0.2842405067588211,7593076999.0,15.18,2.2053045624738705,0.019104084321475624,437
2023Q3,IVZ,Asset Management,Financial Services,0.28780728131423816,6558684000.0,13.27,2.544836478920211,0.02185380557648832,456
2023Q4,IVZ,Asset Management,Financial Services,0.312610165273832,8058328000.0,16.55,1.952690306575963,-0.09909365558912386,440
2023Q1,JBL,"Hardware, Equipment & Parts",Technology,0.17544845914038942,11663568000.0,87.63,0.22831775681775787,0.017688006390505537,316
2023Q2,JBL,"Hardware, Equipment & Parts",Technology,0.19613089112986212,14160415892.0,107.39,0.19257167435369718,0.016388863022627806,310
2023Q3,JBL,"Hardware, Equipment & Parts",Technology,0.17102553542009885,16444944000.0,126.36,0.17287521653703514,0.009338398227287116,268
2023Q4,JBL,"Hardware, Equipment & Parts",Technology,0.16694138250746884,15950480000.0,126.94,0.1540900046099353,0.011816606270679061,308
2023Q1,JBTM,Industrial - Machinery,Industrials,0.37110404713909134,3497280000.0,108.47,0.25669539964967275,0.00737531114593897,593
